"site_no","station_nm","dec_lat_va","dec_long_va","begin_date","end_date","count_nu","latitude","longitude","begin_date_flow","end_date_flow","nflowdays"
"0423205010","IRONDEQUOIT CR ABOVE BLOSSOM RD NEAR ROCHESTER NY",43.145,-77.5119444,1980-10-30,2023-07-11,4027,43.145,-77.5119444,"1980-12-01","2023-10-06",15650
"431510077363501","Genesee R. at Charlotte Pump Sta, Rochester, NY",43.2528396,-77.6094464,1989-10-02,2020-12-07,3213,43.2528396,-77.6094464,"1989-10-02","2012-07-03",3011
"0423205025","IRONDEQUOIT CREEK AT EMPIRE BLVD, ROCHESTER NY",43.1758333,-77.5261111,1989-09-28,2010-02-16,2105,43.1758333,-77.5261111,"1990-06-28","2002-12-31",4570
"04232050","ALLEN CREEK NEAR ROCHESTER NY",43.12802778,-77.527,1980-11-07,2016-08-01,1802,43.12802778,-77.527,"1959-12-01","2023-10-06",23321
"0422026250","NORTHRUP CREEK AT NORTH GREECE NY",43.2538611,-77.7420833,1989-09-29,2020-11-30,1177,43.2538611,-77.7420833,"1989-10-01","2023-10-06",12424
"04230500","OATKA CREEK AT GARBUTT NY",43.01,-77.79138889,1989-03-22,2020-12-25,870,43.01,-77.79138889,"1945-10-01","2023-10-06",28495
"04232040","IRONDEQUOIT CREEK NEAR PITTSFORD NY",43.05416667,-77.4908333,1980-11-03,1991-04-22,819,43.05416667,-77.4908333,"1980-03-01","1991-05-08",4086
"04231000","BLACK CREEK AT CHURCHVILLE NY",43.10055556,-77.8822222,1972-04-21,2020-12-02,799,43.10055556,-77.8822222,"1945-10-01","2023-10-06",28494
"04229500","HONEOYE CREEK AT HONEOYE FALLS NY",42.9572222,-77.58888889,1998-03-30,2020-12-25,789,42.9572222,-77.58888889,"1945-10-01","2023-10-06",27763
"04232046","THOMAS CREEK AT FAIRPORT NY",43.1061111,-77.4619444,1980-11-07,1989-09-25,785,43.1061111,-77.4619444,"1980-03-01","1990-02-21",3645
"01434025","BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY",41.9960833,-74.5002222,1983-04-10,2011-04-12,761,41.9960833,-74.5002222,"1983-06-08","2023-10-06",14731
"0423204920","EAST BRANCH ALLEN CREEK AT PITTSFORD NY",43.10305556,-77.5333333,1990-10-09,2003-01-06,748,43.10305556,-77.5333333,"1990-04-28","2002-12-31",4631
"04226000","KESHEQUA CR AT CRAIG COLONY AT SONYEA NY",42.6824722,-77.8286944,2016-04-12,2023-08-09,747,42.6824722,-77.8286944,"1917-10-01","2023-10-06",9286
"04232034","IRONDEQUOIT CR AT RAILROAD MILLS NEAR FISHERS NY",43.0278333,-77.4787222,1991-11-27,2011-03-07,724,43.0278333,-77.4787222,"1991-06-26","2023-10-07",11791
"01435000","NEVERSINK RIVER NEAR CLARYVILLE NY",41.88994444,-74.5898056,1969-05-23,2023-06-13,699,41.88994444,-74.5898056,"1937-11-01","2023-10-06",30604
"0423205023","IRONDEQUOIT CR AT LANDFILL AT ROCHESTER NY",43.1661111,-77.5319444,1983-08-17,2002-11-25,591,43.1661111,-77.5319444,"1981-03-01","1983-11-09",983
"01421618","TOWN BROOK SOUTHEAST OF HOBART NY",42.3611111,-74.6622222,1999-01-22,2009-09-29,560,42.3611111,-74.6622222,"1997-10-01","2023-10-06",9502
"0143400680","E BR NEVERSINK R NORTHEAST OF DENNING NY",41.96694444,-74.4480556,1999-02-01,2011-04-12,552,41.96694444,-74.4480556,"1990-10-01","2023-10-06",9686
"01434021","W BR NEVERSINK R AT WINNISOOK L NR FROST VALLEY NY",42.0111111,-74.4144444,1985-09-03,2011-04-12,521,42.0111111,-74.4144444,"1991-01-01","2023-10-06",9604
"01421614","TOWN BROOK TRIBUTARY SOUTHEAST OF HOBART NY",42.34944444,-74.6111111,1999-01-18,2009-09-29,466,42.34944444,-74.6111111,"1998-10-01","2009-06-29",3925
"01349150","CANAJOHARIE CREEK NEAR CANAJOHARIE NY",42.87627778,-74.6028611,1993-04-06,2023-07-25,464,42.87627778,-74.6028611,"1993-03-27","2023-10-06",11151
"01422747","EAST BROOK EAST OF WALTON NY",42.17266667,-75.1219167,1999-10-07,2009-09-30,457,42.17266667,-75.1219167,"1998-10-01","2023-10-06",7612
"01349950","BATAVIA KILL AT RED FALLS NEAR PRATTSVILLE NY",42.3083333,-74.39,1999-10-07,2009-09-29,440,42.3083333,-74.39,"1997-10-01","2023-10-07",9502
"01349840","BATAVIA KILL NEAR MAPLECREST NY",42.28963889,-74.11627778,1999-02-02,2009-09-29,432,42.28963889,-74.11627778,"1997-10-01","2009-06-29",4290
"01362342","HOLLOW TREE BROOK AT LANESVILLE NY",42.1422222,-74.265,1985-01-21,2011-08-30,420,42.1422222,-74.265,"1997-10-01","2023-10-06",9502
"01422738","WOLF CREEK AT MUNDALE NY",42.25944444,-75.0419444,1999-10-07,2009-09-30,408,42.25944444,-75.0419444,"1998-10-01","2009-06-29",3925
"04213500","CATTARAUGUS CREEK AT GOWANDA NY",42.46344444,-78.9345278,1981-11-18,2023-05-15,396,42.46344444,-78.9345278,"1939-11-09","2023-10-06",30099
"04232047","IRONDEQUOIT CR @ LINDEN AVE., E ROCHESTER NY",43.1211111,-77.47638889,1980-11-07,1989-01-09,377,43.1211111,-77.47638889,"1973-07-26","1989-03-21",5718
"01362380","STONY CLOVE CREEK NEAR PHOENICIA NY",42.09814568,-74.31709199,1999-10-07,2007-09-10,315,42.09814568,-74.31709199,"1997-02-01","2007-08-06",3839
"04249000","OSWEGO RIVER AT LOCK 7, OSWEGO NY",43.45166667,-76.50527778,1981-11-16,2023-07-10,261,43.45166667,-76.50527778,"1900-10-01","2023-10-06",34400
"01362465","BEAVER KILL TRIBUTARY ABOVE LAKE HILL NY",42.08305556,-74.1830556,2001-02-27,2006-10-04,256,42.08305556,-74.1830556,"2000-07-27","2010-09-29",3717
"04264331","ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY",45.0061111,-74.795,1981-10-27,2023-06-21,253,45.0061111,-74.795,"1935-10-01","2023-04-30",31989
"01372043","HUDSON RIVER NEAR POUGHKEEPSIE NY",41.72176015,-73.94069299,1972-04-10,2023-05-23,249,41.72176015,-73.94069299,"1992-08-26","1992-08-26",1
"04231600","GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY",43.1417222,-77.6163056,2011-04-05,2023-07-11,247,43.1417222,-77.6163056,"1904-04-01","2023-10-06",43055
"01357500","MOHAWK RIVER AT COHOES NY",42.78538889,-73.70777778,1988-06-01,2016-10-25,205,42.78538889,-73.70777778,"1917-12-01","2023-10-06",38661
"424129077495502","NY-TL2 ALFRED TILE EDGE OF FIELD, SONYEA",42.6913611,-77.83188889,2016-05-02,2022-04-28,186,42.6913611,-77.83188889,"2016-04-14","2022-06-07",2245
"424131077495802","NY-TL1 ALFRED TILE EDGE OF FIELD, SONYEA NY",42.6918333,-77.8324722,1980-01-01,2022-04-28,185,42.6918333,-77.8324722,"2016-04-15","2022-06-06",2244
"04260500","BLACK RIVER AT WATERTOWN NY",43.9858333,-75.9246111,1972-07-17,2019-09-03,178,43.9858333,-75.9246111,"1920-07-18","2023-10-06",37701
"04240150","SPAFFORD CREEK AT SAWMILL RD AT OTISCO VALLEY NY",42.8258333,-76.23527778,1981-09-22,2008-12-10,165,42.8258333,-76.23527778,"1981-11-01","1986-09-29",986
"424428077495401","NY-SW2 MERRIMAC FARMS EDGE OF FIELD, E GROVELAND",42.7409611,-77.8316667,2015-10-28,2022-03-19,162,42.7409611,-77.8316667,"2015-10-15","2022-05-25",2414
"0423204539","COUNTRY DOWNS-OUTLET-DETENTION POND AT FAIRPORT NY",43.1058964,-77.4186034,1986-12-02,1989-09-15,157,43.1058964,-77.4186034,"1986-12-02","1986-12-09",5
"430403077311500","TRIB TO BARGE CN TRIB NR PITTSFORD NY",43.067563,-77.5205525,1980-11-07,1981-08-15,156,43.067563,-77.5205525,"1980-07-02","1981-08-15",243
"0423204538","COUNTRY DOWNS-INLET-DETENTION POND AT FAIRPORT NY",43.10617419,-77.41832558,1986-12-02,1989-09-14,154,43.10617419,-77.41832558,"1986-12-02","1987-03-01",10
"01305000","CARMANS RIVER AT YAPHANK NY",40.83016667,-72.90613889,1967-12-20,2022-09-08,152,40.83016667,-72.90613889,"1942-06-21","2023-10-06",29687
"424421077495301","NY-SW1 MERRIMAC FARMS EDGE OF FIELD, E GROVELAND",42.7392861,-77.8312944,2015-10-28,2022-03-19,148,42.7392861,-77.8312944,"2015-10-15","2022-05-25",2414
"430557077344402","Allen Creek below siphon at Rochester, NY",43.0992293,-77.5786105,1985-07-16,2005-09-21,147,43.0992293,-77.5786105,"1985-07-16","1988-08-31",13
"430557077344401","Allen Creek above siphon",43.0992293,-77.5786105,1985-07-16,2005-09-21,144,43.0992293,-77.5786105,"1985-07-16","1988-08-31",12
"430557077344403","Allen Creek Siphon at Rochester, NY",43.0992293,-77.5786105,1986-05-07,2005-09-21,142,43.0992293,-77.5786105,"1986-05-07","1988-08-31",9
"04219768","EIGHTEENMILE CREEK AT BURT NY",43.31380556,-78.7154167,2011-10-19,2023-07-13,138,43.31380556,-78.7154167,"2011-08-12","2023-10-06",4439
"01356190","LISHA KILL NORTHWEST OF NISKAYUNA NY",42.7836111,-73.8566667,1993-04-05,2016-08-01,137,42.7836111,-73.8566667,"1993-08-26","2010-09-30",6244
"04269000","ST. REGIS RIVER AT BRASHER CENTER NY",44.8637222,-74.7786944,1981-11-09,2016-01-12,134,44.8637222,-74.7786944,"1910-08-22","2023-10-06",40511
"01362370","STONY CLOVE CREEK BLW OX CLOVE AT CHICHESTER NY",42.10202778,-74.31088889,2007-08-23,2011-08-30,133,42.10202778,-74.31088889,"1997-02-01","2023-10-06",9744
"01304000","NISSEQUOGUE RIVER NEAR SMITHTOWN NY",40.84991667,-73.2242222,1967-12-19,2022-09-07,123,40.84991667,-73.2242222,"1943-10-01","2022-10-03",28492
